"","GDP per capita (US$)","Population, city","Population, metro area","Population density, metropolitan area","Modal split % public transport","Modal split % private transport","Modal split % non motorized","System name","Corridors","Year system commenced","Transit agency","Standard fare (US$)","Annual fare revenue (US$ millions)","Fare integration within the system","Citywide fare integration (other modes)","Integration terminals","Transfer stations","Peak load (passengers per hour per direction)","Daily demand (passengers per day)","Annual demand (passengers per year)","Capital productivity (boardings per bus per day)","Operational productivity (IPK)","Operations control center","Trunk lines","Feeder routes","Depots","System length (km)","Position of with-flow lanes","Position of bus doors","Lane material on running ways","Lane material at stations","Stations","Station spacing (m)","Pre-board fare collection","Overtaking lanes","Station boarding level","Real time information","Peak frequency (buses per hour)","Operating speed","Total fleet","Fleet, standard buses","Propulsion, standard buses","Fuel type, standard buses","Fleet, articulated buses","Propulsion, articulated buses","Fuel type, articulated buses","Fleet, bi-articulated buses","Fleet, double-decker buses","Typical fuel type","City's diesel sulfur content (ppm)","Total cost per kilometer (US$ million per km)","Infrastructure cost per kilometer (US$ million per km)","Brand and logo","Unique bus livery","cities","Corridor Name","Corridor classification","BRT Standard","Year corridor commenced","Corridor service","Peak load, corridor (passengers per hour per direction)","Daily demand, corridor (passengers per day)","Trunk lines, corridor","Corridor length (km)","Length of segregated lanes, corridor (km)","Length of segregated counterflow lanes, corridor (km)","Length of exclusive lanes, corridor (km)","Mixed traffic with-flow length, corridor (km)","Position of with-flow lanes, corridor","Position of bus doors, corridor","Lane material on running ways, corridor","Lane material at stations, corridor","Grade-separated intersections, corridor","Fixed signal priority","Dynamic signal priority","Stations, corridor","Station spacing. corridor (m)","Enhanced stations","Pre-board fare collection, corridor","Overtaking lanes, corridor","Station boarding level, corridor","Type of bus guidance","Peak frequency, corridor (buses per hour per direction)","Operating speed, corridor","Express services","Speed limit (km/h)","Real time information, corridor","Physically integrated feeders","Total cost per kilometer, corridor (US$ million per km)","Planning cost, corridor (US$ million)","Infrastructure cost per kilometer, corridor (US$ million per km)","Passengers per Day","Number of Corridors","countries"
"1","2006.8","2,750,547","5,183,657","4,509","46","13","40","MRTS","1","2022","NAMATA","1.39","","","","","","","","","","","","","","","20.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","Nairobi","Simba","","","2022","","","","","20.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1","Kenya"
"2","2097.1","22,583,305","22,583,305","11,009","71.5","15","13.5","Lagos BRT","1","2008","Lagos Metropolitan Area Transport Authority","0.97","47.45","Yes","","3","","","200,000","60,000,000","800","","","","","1","22","","Right","","","28","800","","","","","","30","220","","","","","","","","","","","1.7","1.7","","","Lagos","Lagos BRT","","Not BRT","2008","","","200,000","","22","14.3","","","","","Right","","","","","","28","800","Yes","","","","","","30","","","","","1.7","","1.7","200,000","1","Nigeria"
"3","5655.9","957,441","4,434,827","2,696","32","37","31","Rea Vaya","2","2009","Transport Department","0.84","74.088","Yes","","","","5,760","42,000","12,600,000","400","2","All","3","12","1","43.5","Median","Left & Right","Asphalt","Concrete","13","1,384","All","Partial","Low-level platform","All","64","30","277","","","","","Combustion","","0","0","Diesel","","","11.98","Yes","Yes","Johannesburg","Phase 1A","BRT","Bronze","2009","Trunk lines with feeder routes","5,760","42,000","1","25.5","25.5","0","0","0","Median","Left & Right","Asphalt","Concrete","None","None","None","33","772","Yes","All","All","Low-level platform","None","64","30","No","","All","Yes","","4.2","13.6","42,000","2","South Africa"
"4","5655.9","957,441","4,434,827","2,696","32","37","31","Rea Vaya","2","2009","Transport Department","0.84","74.088","Yes","","","","5,760","42,000","12,600,000","400","2","All","3","12","1","43.5","Median","Left & Right","Asphalt","Concrete","13","1,384","All","Partial","Low-level platform","All","64","30","277","","","","","Combustion","","0","0","Diesel","","","11.98","Yes","Yes","Johannesburg","Phase 1B ","BRT","Bronze","2013","Trunk lines with feeder routes","","","2","18","18","0","0","0","Median","Left & Right","Asphalt","Concrete","None","None","None","13","1,384","Yes","All","","Low-level platform","None","20","","No","","All","Yes","","","9.69","42,000","2","South Africa"
"5","5655.9","3,740,026","3,740,026","1,530","43.7","47.3","9","MyCiti","2","2011","","1.78","2.482.948.433","Yes","","2","","","66,178","19,927,355","","","","4","26","","30.82","","Left & Right","","","30","1027.3","All","","High-level platform","All","6","","310","","","","","","Diesel","0","0","Diesel","","","","Yes","Yes","Cape Town","T01","BRT","Bronze","2011","Trunk lines with feeder routes","","20,000","4","23.5","","","","","Median","Left & Right","Asphalt","","Partial","","","24","979.2","Yes","All","","High-level platform","","6","","Yes","","All","","","","","66,178","2","South Africa"
"6","5655.9","3,740,026","3,740,026","1,530","43.7","47.3","9","MyCiti","2","2011","","1.78","2.482.948.433","Yes","","2","","","66,178","19,927,355","","","","4","26","","30.82","","Left & Right","","","30","1027.3","All","","High-level platform","All","6","","310","","","","","","Diesel","0","0","Diesel","","","","Yes","Yes","Cape Town","T04","BRT","BRT","2015","Trunk lines with feeder routes","","","2","7.32","","","","","Median","Left & Right","Asphalt","","None","","","6","1,220","Yes","All","","High-level platform","","6","","","","All","","","","","66,178","2","South Africa"
"7","5655.9","741,651","2,921,488","464","35.5","34.8","29.8","A Re Yeng","2","2014","Transport Department","0.69","0.49266","Yes","","","","","3,400","1,020,000","","","All","2","7","","14","Median","Left & Right","Asphalt","Silviasim composite","12","1166.7","All","Partial","high level plataform","All","","","30","30","Combustion","Diesel and CNG","","","","","","Diesel","S10","","","Yes","Yes","Pretoria","1A","","","2017","Trunk lines with feeder routes","","","","8","","","","","","","","","","","","5","","","","","","","","","","","","","","","","3,400","2","South Africa"
"8","5655.9","741,651","2,921,488","464","35.5","34.8","29.8","A Re Yeng","2","2014","Transport Department","0.69","0.49266","Yes","","","","","3,400","1,020,000","","","All","2","7","","14","Median","Left & Right","Asphalt","Silviasim composite","12","1166.7","All","Partial","high level plataform","All","","","30","30","Combustion","Diesel and CNG","","","","","","Diesel","S10","","","Yes","Yes","Pretoria","2A","","","2014","Trunk lines with feeder routes","","","","6","","","","","","","","","","","","7","","","","","","","","","","","","","","","","3,400","2","South Africa"
"9","1076.5","4,364,541","4,364,541","313.319.526.202.441","43","6","45","DART","1","2016","SUMATRA","0.28","10.584","Yes","No","5","0","18,000","180,000","54,000,000","","","All","7","12","1","21.1","Median","Right","Concrete","Concrete","27","600","All","Partial","High level platform","","20","","140","","","Diesel (EURO III)","39","Diesel (EURO III)","","","","Diesel/Hybrid","Zero Sulfur","","8.13","Yes","Yes","Dar es Salaam","Phase 1","BRT","BRT","2016","Trunk lines with feeder routes","","180,000","7","21.1","21.1","0","0","N/A","Median","Right","Concrete","Concrete","None","","","27","600","Yes","All","Partial","High level platform","","20","","Yes","60","","No","","","6.9","180,000","1","Tanzania"
